id,slug,url
88874,margaret_heffernan_the_dangers_of_willful_blindness,https://talkstar-photos.s3.amazonaws.com/uploads/5c4eb1cb-663a-4740-bda0-e65705c93b72/MargaretHeffernan_2013X-stageshot.jpg
88874,margaret_heffernan_the_dangers_of_willful_blindness,https://talkstar-photos.s3.amazonaws.com/uploads/7db02e52-a1dc-4631-b0b1-0b2a8db961dd/MargaretHeffernan_2013X-1350x675.jpg
88874,margaret_heffernan_the_dangers_of_willful_blindness,https://talkstar-photos.s3.amazonaws.com/uploads/15f3e40a-7f70-4588-bf3b-931030222f7b/MargaretHeffernan_2013X-embed.jpg
90992,derek_paravicini_and_adam_ockelford_in_the_key_of_genius,https://talkstar-photos.s3.amazonaws.com/uploads/da171353-6bff-48ea-848c-d5df290e3176/AdamOckelford_2013X-stageshot.jpg
90992,derek_paravicini_and_adam_ockelford_in_the_key_of_genius,https://talkstar-photos.s3.amazonaws.com/uploads/e05ca93d-33ef-4117-b03f-be3c0c4171e2/AdamOckelford_2013X-embed.jpg
90992,derek_paravicini_and_adam_ockelford_in_the_key_of_genius,https://talkstar-photos.s3.amazonaws.com/uploads/b0a8b011-637f-4b68-9399-ce1845b5ff66/AdamOckelford_2013X-1350x675.jpg
90476,eleanor_longden_the_voices_in_my_head,https://pe.tedcdn.com/images/ted/fae91f8377b0f79378591cf115b67a12022af89f_1600x1200.jpg
90926,saki_mafundikwa_ingenuity_and_elegance_in_ancient_african_alphabets,https://pe.tedcdn.com/images/ted/0f042e4cdfed12a9e3f6b888188a4633f331f4ba_1600x1200.jpg
90854,jinsop_lee_design_for_all_5_senses,https://pe.tedcdn.com/images/ted/19c23133ab92d6789c50759e48b43798a96a83b6_1600x1200.jpg
90794,daniel_h_cohen_for_argument_s_sake,https://pe.tedcdn.com/images/ted/db58251b942be5c79b5d8b7918d53f1c01ed3253_1600x1200.jpg
90728,beardyman_the_polyphonic_me,https://talkstar-photos.s3.amazonaws.com/uploads/bdadd799-57c5-4093-93d4-d1d4e4c4f86f/Beardyman_2013-stageshot.jpg
90728,beardyman_the_polyphonic_me,https://talkstar-photos.s3.amazonaws.com/uploads/9efce74e-7fab-40e6-9c38-a0cb9cfe1532/Beardyman_2013-embed.jpg
90728,beardyman_the_polyphonic_me,https://talkstar-photos.s3.amazonaws.com/uploads/5c4b274f-4b14-49c1-881a-de4a46524f63/Beardyman_2013-1350x675.jpg
90600,peter_van_manen_better_baby_care_thanks_to_formula_1,https://pe.tedcdn.com/images/ted/02f48c708b9fd49b9b05320ecfec5dd260b0c7a7_1600x1200.jpg
90544,julie_taymor_spider_man_the_lion_king_and_life_on_the_creative_edge,https://pe.tedcdn.com/images/ted/9d1a154fec14a2411a3f0253c28235334aadff29_1600x1200.jpg
90408,eli_beer_the_fastest_ambulance_a_motorcycle,https://pe.tedcdn.com/images/ted/aa8d0403aec3466d031e3e1c1605637d84d6a07d_1600x1200.jpg
90344,bastian_schaefer_a_3d_printed_jumbo_jet,https://talkstar-photos.s3.amazonaws.com/uploads/105ca111-bef5-4ec3-a24f-48f449a1d651/BastianSchaefer_2013G-embed.jpg
90344,bastian_schaefer_a_3d_printed_jumbo_jet,https://talkstar-photos.s3.amazonaws.com/uploads/50ebb470-b886-439e-a552-bdf319a62dc6/BastianSchaefer_2013G-stageshot.jpg
193728,jessica_oreck_and_rachael_teel_mysteries_of_vernacular_sarcophagus,https://talkstar-photos.s3.amazonaws.com/uploads/260dabfc-158e-49fb-b927-fbfd3fc57c41/1306_23_A_Oreck_Jessica_Sarcophagus_16x9thumb_Textless_Logo.jpg
90262,tania_luna_how_a_penny_made_me_feel_like_a_millionaire,https://pe.tedcdn.com/images/ted/bab243f57151c42cc4225b10b49e22a3d933ed63_1600x1200.jpg
193725,ami_angelowicz_the_terrors_of_sleep_paralysis,https://talkstar-photos.s3.amazonaws.com/uploads/a0535b7d-56e4-4c86-8f52-22c56ab43ade/95_sleepparalysis.jpg
90122,paul_kemp_robertson_bitcoin_sweat_tide_meet_the_future_of_branded_currency,https://pe.tedcdn.com/images/ted/991a38e61a189f6b8cefd1ad14df7dbc3e5c8114_1600x1200.jpg
90184,roberto_d_angelo_francesca_fedeli_in_our_baby_s_illness_a_life_lesson,https://pe.tedcdn.com/images/ted/7fb190aabdf3455de054e1d8d9f6156aa188cb44_1600x1200.jpg
90004,kate_stone_dj_decks_made_of_paper,https://talkstar-photos.s3.amazonaws.com/uploads/c2b58cb2-6d92-4e71-a114-af5e4ad9a065/KateStone_2013-embed.jpg
90004,kate_stone_dj_decks_made_of_paper,https://talkstar-photos.s3.amazonaws.com/uploads/013f2e34-b160-43b4-916a-56d7ffc0731a/KateStone_2013-stageshot.jpg
90004,kate_stone_dj_decks_made_of_paper,https://talkstar-photos.s3.amazonaws.com/uploads/a2a9be04-f183-4ddd-9dc6-3c0fb0b6afb0/KateStone_2013-1350x675.jpg
192360,john_mcwhorter_a_brief_history_of_plural_word_s,https://talkstar-photos.s3.amazonaws.com/uploads/76b6ca49-ded5-487d-92d0-065ae25b488a/138_plural+words.jpg
90054,john_searle_our_shared_condition_consciousness,https://talkstar-photos.s3.amazonaws.com/uploads/4a9b97ba-4818-4c98-bafa-d8f3e5cfb082/JohnSearle_2013X-embed.jpg
90054,john_searle_our_shared_condition_consciousness,https://talkstar-photos.s3.amazonaws.com/uploads/46ed612a-28f0-4caa-b2a6-b5873102f7e3/JohnSearle_2013X-stageshot.jpg
89940,tom_thum_the_orchestra_in_my_mouth,https://pe.tedcdn.com/images/ted/e602ed93b9cd8714bbdf4f177b29d7f072b77186_1600x1200.jpg
192355,tim_hansen_how_to_read_music,https://talkstar-photos.s3.amazonaws.com/uploads/d64d99a0-82a1-47fb-8358-677707c48e33/92_music.jpg
89744,pico_iyer_where_is_home,https://pe.tedcdn.com/images/ted/85a7e0b84f99c0bb409fe2596d547868f7a2991e_1600x1200.jpg
89212,gavin_pretor_pinney_cloudy_with_a_chance_of_joy,https://pe.tedcdn.com/images/ted/caaeb15db371a5a5c6bdab39d14cec6bb46e7cee_1600x1200.jpg
192348,kelli_sandman_hurley_what_is_dyslexia,https://talkstar-photos.s3.amazonaws.com/uploads/f9994e6f-3956-43bb-b193-90fdde1d1ca6/1306_03_A_Sandman-Hurley_Kelli_Dyslexia_16x9thumb_textless_logo.jpg
192348,kelli_sandman_hurley_what_is_dyslexia,https://talkstar-photos.s3.amazonaws.com/uploads/a1d47de9-a9e3-4c61-b799-3547dab3bca3/1306_03_A_Sandman-Hurley_Kelli_Dyslexia_16x9thumb_textless_logo.jpg
89682,bernie_krause_the_voice_of_the_natural_world,https://talkstar-photos.s3.amazonaws.com/uploads/37d7bd0e-9434-48d7-adbd-64a43a927c91/BernieKrause_2013G-stageshot.jpg
89682,bernie_krause_the_voice_of_the_natural_world,https://talkstar-photos.s3.amazonaws.com/uploads/798c63d9-6f1c-4f2c-8091-b5b9a6974b69/BernieKrause_2013G-embed.jpg
89682,bernie_krause_the_voice_of_the_natural_world,https://talkstar-photos.s3.amazonaws.com/uploads/95f10f8c-fb7e-4026-adea-fd9a730b3aa6/BernieKrause_2013G-1350x675.jpg
88138,al_vernacchio_sex_needs_a_new_metaphor_here_s_one,https://talkstar-photos.s3.amazonaws.com/uploads/4fa07c99-08fc-4fba-8671-eeb2f3c712c0/AlVernacchio_2012-stageshot.jpg
88138,al_vernacchio_sex_needs_a_new_metaphor_here_s_one,https://talkstar-photos.s3.amazonaws.com/uploads/c4e17623-f27b-4165-a85f-854b54f4958e/AlVernacchio_2012-embed.jpg
88138,al_vernacchio_sex_needs_a_new_metaphor_here_s_one,https://talkstar-photos.s3.amazonaws.com/uploads/8f4bd97f-39ef-4702-a118-c57d0229ad80/AlVernacchio_2012-1350x675.jpg
192343,james_earle_da_vinci_s_vitruvian_man_of_math,https://talkstar-photos.s3.amazonaws.com/uploads/b6f6c3a4-0636-4e94-9c08-5aa6ee35b6f6/1305_07_A_James_Earle_VitruvianMan_16x9thumb_textless_logo.jpg
89622,jack_andraka_a_promising_test_for_pancreatic_cancer_from_a_teenager,https://pe.tedcdn.com/images/ted/3afd7962e92217458ad4e0ec5e0e03f32e9d02ca_1600x1200.jpg
192341,reynaldo_lopes_the_infinite_life_of_pi,https://talkstar-photos.s3.amazonaws.com/uploads/66d4f13a-3c4b-4112-9e27-51d2267755a3/188_pi_1.jpg
89576,diana_reiss_peter_gabriel_neil_gershenfeld_and_vint_cerf_the_interspecies_internet_an_idea_in_progress,https://talkstar-photos.s3.amazonaws.com/uploads/4a1945c9-64c4-41f3-b97b-1a94013e58db/PeterGabriel_Panel_2013-embed.jpg
89576,diana_reiss_peter_gabriel_neil_gershenfeld_and_vint_cerf_the_interspecies_internet_an_idea_in_progress,https://talkstar-photos.s3.amazonaws.com/uploads/cafc8bf4-3fb3-49ba-b3f7-8be9f51044da/PeterGabriel_Panel_2013-stageshot.jpg
192339,terisa_folaron_comma_story,https://talkstar-photos.s3.amazonaws.com/uploads/daa33506-90af-4917-9a59-5640f7ae4075/1306_14_A_Folaron_Terisa_Commas_16x9thumb_textless_logo.jpg
89520,michael_green_why_we_should_build_wooden_skyscrapers,https://talkstar-photos.s3.amazonaws.com/uploads/a1c4083b-7bf2-450e-87bd-dccb97369742/MichaelGreen_2013-stageshot.jpg
89520,michael_green_why_we_should_build_wooden_skyscrapers,https://talkstar-photos.s3.amazonaws.com/uploads/28aba107-97c9-4f04-a8a1-cef2d59019bb/MichaelGreen_2013-1350x675.jpg
89520,michael_green_why_we_should_build_wooden_skyscrapers,https://talkstar-photos.s3.amazonaws.com/uploads/a0368828-56e3-4c2f-b653-02e56c8e51b5/MichaelGreen_2013-embed.jpg
192337,alex_gendler_myths_and_misconceptions_about_evolution,https://talkstar-photos.s3.amazonaws.com/uploads/6a8cd2ed-f46f-4c15-8c3c-2a7e2b2447cb/55_evolution+edit.jpg
89456,charmian_gooch_meet_global_corruption_s_hidden_players,https://pe.tedcdn.com/images/ted/70a923b18ddd425f18d103093f9cf36977101884_1600x1200.jpg
89456,charmian_gooch_meet_global_corruption_s_hidden_players,https://talkstar-photos.s3.amazonaws.com/uploads/90f08b31-f281-43cd-9646-281f912e36dc/CharmainGooch_2013G-embed.jpg
192334,dr_matt_j_carlson_free_falling_in_outer_space,https://talkstar-photos.s3.amazonaws.com/uploads/6f517122-9258-416c-92f2-d312de4f28b3/180_freefall.jpg
89344,sleepy_man_banjo_boys_bluegrass_virtuosity_from_new_jersey,https://pe.tedcdn.com/images/ted/5817df5175966f8f2051620a1a64508b6aec8c54_1600x1200.jpg
89272,jinha_lee_reach_into_the_computer_and_grab_a_pixel,https://pe.tedcdn.com/images/ted/2822646d58ca66ce5bf830b74c3e0bfe9c0c37fe_1600x1200.jpg
89272,jinha_lee_reach_into_the_computer_and_grab_a_pixel,https://pe.tedcdn.com/images/ted/6bfe8f02c232861849cf6bfe526840bc9de54851_2880x1620.jpg
89162,joel_selanikio_the_big_data_revolution_in_health_care,https://pe.tedcdn.com/images/ted/f9d59da65530d17cbbc8afe5d431949ab952e118_1600x1200.jpg
192021,bettina_bair_inside_your_computer,https://talkstar-photos.s3.amazonaws.com/uploads/cf4ba118-200c-4a53-9958-cb4579eaabb6/1305_29_A_Bair_Bettina_ComputerArchitecture_16x9thumb_textless_logo.jpg
89102,eric_x_li_a_tale_of_two_political_systems,https://pe.tedcdn.com/images/ted/70d4dba037e672dd2870bcda1dcbb5373bf7772a_1600x1200.jpg
88196,rodney_brooks_why_we_will_rely_on_robots,https://pe.tedcdn.com/images/ted/c9928d59974a7d5b8f8889794634cbded07ff266_1600x1200.jpg
192018,joy_lin_if_superpowers_were_real_invisibility,https://talkstar-photos.s3.amazonaws.com/uploads/1105467f-050a-4191-8e56-7638a36e5118/78_If-superpowers-were-real-invisibility.jpg
192016,joy_lin_if_superpowers_were_real_flight,https://talkstar-photos.s3.amazonaws.com/uploads/3f717422-b76d-4bbd-b508-334df557bc30/76_If-superpowers-were-real-flight.jpg
192014,joy_lin_if_superpowers_were_real_immortality,https://talkstar-photos.s3.amazonaws.com/uploads/9ccde42c-2f38-449c-8ea1-95797d41fffe/53_immortality.jpg
192012,joy_lin_if_superpowers_were_real_super_strength,https://talkstar-photos.s3.amazonaws.com/uploads/8c1904ef-e6f4-4406-bc33-172eff212956/88_superhero.jpg
192010,joy_lin_if_superpowers_were_real_super_speed,https://talkstar-photos.s3.amazonaws.com/uploads/470d7df8-fb76-4e90-9220-b2b546d1873f/93_superspeed.jpg
192009,joy_lin_if_superpowers_were_real_body_mass,https://talkstar-photos.s3.amazonaws.com/uploads/783b02c5-4464-4a7d-aa1f-174319b94d97/101_bodymass.jpg
89056,michael_archer_how_we_ll_resurrect_the_gastric_brooding_frog_the_tasmanian_tiger,https://talkstar-photos.s3.amazonaws.com/uploads/970afd30-19f4-47ca-a7dd-00acbe9b6b33/MichaelArcher_2013X-stageshot.jpg
89056,michael_archer_how_we_ll_resurrect_the_gastric_brooding_frog_the_tasmanian_tiger,https://talkstar-photos.s3.amazonaws.com/uploads/4e8f2faf-d5a2-4a97-b590-cd8acff4d7b1/MichaelArcher_2013X-1350x675.jpg
89056,michael_archer_how_we_ll_resurrect_the_gastric_brooding_frog_the_tasmanian_tiger,https://talkstar-photos.s3.amazonaws.com/uploads/e3f5ab36-fc5b-4023-9e89-6f765ef21f83/MichaelArcher_2013X-embed.jpg
192007,anna_post_how_to_set_the_table,https://talkstar-photos.s3.amazonaws.com/uploads/65d503b8-9894-4dca-ab51-f3030881882a/1305_30_V_Post_Anna_TableSetting_16x9thumb_textless_logo.jpg
89008,bob_mankoff_anatomy_of_a_new_yorker_cartoon,https://talkstar-photos.s3.amazonaws.com/uploads/04725c36-4e32-4d45-aa6c-43972b889871/BobMankoff_2013S-stageshot.jpg
89008,bob_mankoff_anatomy_of_a_new_yorker_cartoon,https://talkstar-photos.s3.amazonaws.com/uploads/3d34a8b1-5b6b-45ff-b0cf-97fc8b277856/BobMankoff_2013S-embed.jpg
89008,bob_mankoff_anatomy_of_a_new_yorker_cartoon,https://talkstar-photos.s3.amazonaws.com/uploads/d446b1d9-1b3a-4a80-aba0-1575e26da3e0/BobMankoff_2013S-1350x675.jpg
192004,marjee_chmiel_and_trevor_owens_is_there_a_center_of_the_universe,https://talkstar-photos.s3.amazonaws.com/uploads/6faf4a27-038e-4993-9794-2b8de5d8ce02/87_universe.jpg
88938,peter_attia_is_the_obesity_crisis_hiding_a_bigger_problem,https://pe.tedcdn.com/images/ted/f81ef998b59f12f96e47df1a95577d9b2f3ce745_1600x1200.jpg
192002,scott_gass_how_big_is_the_ocean,https://talkstar-photos.s3.amazonaws.com/uploads/cecbef2c-5616-4d6c-818a-3107a3b80c3f/43_bigocean.jpg
88810,lesley_hazleton_the_doubt_essential_to_faith,https://talkstar-photos.s3.amazonaws.com/uploads/6cdd375b-af17-4443-9057-24e43a1f6c52/LesleyHazleton_2013G-stageshot.jpg
88810,lesley_hazleton_the_doubt_essential_to_faith,https://talkstar-photos.s3.amazonaws.com/uploads/67dd0822-3dc3-4317-b628-ef39c998f8f9/LesleyHazleton_2013G-embed.jpg
88810,lesley_hazleton_the_doubt_essential_to_faith,https://talkstar-photos.s3.amazonaws.com/uploads/eedb8322-77d0-4c7f-976c-fa0c6627f977/LesleyHazleton_2013G-1350x675.jpg
88256,camille_seaman_photos_from_a_storm_chaser,https://talkstar-photos.s3.amazonaws.com/uploads/1c535600-5cb1-4ada-93ca-d0ff41062fd8/CamilleSeaman_2013-embed.jpg
88256,camille_seaman_photos_from_a_storm_chaser,https://talkstar-photos.s3.amazonaws.com/uploads/e32fa6cd-859c-4a23-9678-25e9c6d778dc/CamilleSeaman_2013-stageshot.jpg
88628,paul_pholeros_how_to_reduce_poverty_fix_homes,https://pe.tedcdn.com/images/ted/d9121c06c191da85f31214940d9c1f759dd6b8ac_1600x1200.jpg
88742,joseph_kim_the_family_i_lost_in_north_korea_and_the_family_i_gained,https://pe.tedcdn.com/images/ted/c918de9ea99afe8a616056406355db7c1a084634_1600x1200.jpg
88682,juliana_rotich_meet_brck_internet_access_built_for_africa,https://pe.tedcdn.com/images/ted/b2dc8e60a1f11d3138c4943b91756f2bb6703ff9_1600x1200.jpg
88584,didier_sornette_how_we_can_predict_the_next_financial_crisis,https://pe.tedcdn.com/images/ted/a48edfabaf3729e24dc8ad5e7fda6e35fefd97a4_1600x1200.jpg
88522,manal_al_sharif_a_saudi_woman_who_dared_to_drive,https://talkstar-photos.s3.amazonaws.com/uploads/d3565923-22da-497a-9fba-0baea823ada3/ManalAlSharif_2013G-stageshot.jpg
88522,manal_al_sharif_a_saudi_woman_who_dared_to_drive,https://talkstar-photos.s3.amazonaws.com/uploads/9b1b82da-fb38-496a-b130-a176d300dd34/ManalAlSharif_2013G-1350x675.jpg
88522,manal_al_sharif_a_saudi_woman_who_dared_to_drive,https://talkstar-photos.s3.amazonaws.com/uploads/186d07df-24b8-4d0a-a635-48ae854f5c3e/ManalAlSharif_2013G-embed.jpg
88464,daniel_suarez_the_kill_decision_shouldn_t_belong_to_a_robot,https://pe.tedcdn.com/images/ted/b15f33c6694783ada082bb6afc53b762cd014d2f_1600x1200.jpg
88408,george_papandreou_imagine_a_european_democracy_without_borders,https://pe.tedcdn.com/images/ted/6ab9ce5c2009cf34e38f8876dbe94e7b81ab74e4_1600x1200.jpg
88348,raffaello_d_andrea_the_astounding_athletic_power_of_quadcopters,https://pe.tedcdn.com/images/ted/e15213155418fc82875680062821e32eccd30a5f_1600x1200.jpg
191978,richard_e_cytowic_what_color_is_tuesday_exploring_synesthesia,https://talkstar-photos.s3.amazonaws.com/uploads/1b251784-7553-4b34-ac37-8b8e420ba787/132_synesthesia.jpg
88016,andrew_mcafee_what_will_future_jobs_look_like,https://talkstar-photos.s3.amazonaws.com/uploads/ee329a98-5b83-4dd6-b9fe-fdfede951df5/AndrewMcAfee_2013-stageshot.jpg
88016,andrew_mcafee_what_will_future_jobs_look_like,https://talkstar-photos.s3.amazonaws.com/uploads/c3a11f04-7fcd-4b39-bf5b-fa14a4a26c26/AndrewMcAfee_2013-embed.jpg
88016,andrew_mcafee_what_will_future_jobs_look_like,https://talkstar-photos.s3.amazonaws.com/uploads/55af1e56-ddc3-4142-856d-e90fc372eb7c/AndrewMcAfee_2013-1350x675.jpg
88074,martin_villeneuve_how_i_made_an_impossible_film,https://talkstar-photos.s3.amazonaws.com/uploads/6760491e-21b0-4221-b068-d4b1d5ce173e/MartinVilleneuve_2013-stageshot.jpg
88074,martin_villeneuve_how_i_made_an_impossible_film,https://talkstar-photos.s3.amazonaws.com/uploads/bb727cda-8e55-421a-bc32-a23620494abb/MartinVilleneuve_2013-1350x675.jpg
88074,martin_villeneuve_how_i_made_an_impossible_film,https://talkstar-photos.s3.amazonaws.com/uploads/b65b0170-25b8-456c-b7be-82e6396d7d23/MartinVilleneuve_2013-embed.jpg
87960,denise_herzing_could_we_speak_the_language_of_dolphins,https://pe.tedcdn.com/images/ted/18c90c592ca395a33e2f7402b43e273552a1564b_1600x1200.jpg
87910,anas_aremeyaw_anas_how_i_named_shamed_and_jailed,https://talkstar-photos.s3.amazonaws.com/uploads/d4a86e4e-fc31-408d-b231-e0dc359e75c7/AnasAremeyawAnas_2013-stageshot.jpg
87910,anas_aremeyaw_anas_how_i_named_shamed_and_jailed,https://talkstar-photos.s3.amazonaws.com/uploads/c242e064-26e0-473a-9909-496f9da0a9a1/AnasAremeyawAnas_2013-embed.jpg
87910,anas_aremeyaw_anas_how_i_named_shamed_and_jailed,https://talkstar-photos.s3.amazonaws.com/uploads/7f81256f-94c6-4b77-9cb2-da10f66360be/AnasAremeyawAnas_2013-1350x675.jpg
87686,alex_laskey_how_behavioral_science_can_lower_your_energy_bill,https://talkstar-photos.s3.amazonaws.com/uploads/6cb5a1c0-690e-45d0-97f1-8d7e6574c2be/AlexLaskey_2013-stageshot.jpg
87686,alex_laskey_how_behavioral_science_can_lower_your_energy_bill,https://talkstar-photos.s3.amazonaws.com/uploads/3cfc212a-eb8d-4f06-a978-24c0bebebbd2/AlexLaskey_2013-embed.jpg
87686,alex_laskey_how_behavioral_science_can_lower_your_energy_bill,https://talkstar-photos.s3.amazonaws.com/uploads/7ba801e2-2213-4ba8-9cb6-f84e3f59d200/AlexLaskey_2013-1350x675.jpg
87850,andrew_solomon_love_no_matter_what,https://talkstar-photos.s3.amazonaws.com/uploads/f7d31b42-b679-4718-8446-a3f9776d18e3/AndrewSolomon_2013P-stageshot.jpg
87850,andrew_solomon_love_no_matter_what,https://talkstar-photos.s3.amazonaws.com/uploads/a88db968-e56a-4402-bc2e-7a88575537ea/AndrewSolomon_2013P-embed.jpg
87850,andrew_solomon_love_no_matter_what,https://talkstar-photos.s3.amazonaws.com/uploads/63566c27-9d5b-4e1f-b751-b57dd9e96237/AndrewSolomon_2013P-1350x675.jpg
87760,lisa_bu_how_books_can_open_your_mind,https://talkstar-photos.s3.amazonaws.com/uploads/e9e2482d-8cc7-4efd-b927-73bb07abe7e5/LisaBu_2013-stageshot.jpg
87760,lisa_bu_how_books_can_open_your_mind,https://talkstar-photos.s3.amazonaws.com/uploads/330617c0-8031-4ba6-9a5e-58b1a73b2749/LisaBu_2013-1350x675.jpg
87760,lisa_bu_how_books_can_open_your_mind,https://talkstar-photos.s3.amazonaws.com/uploads/3a42d13b-e7bc-4ffa-adeb-a07b2de9c960/LisaBu_2013-embed.jpg
191956,k_erica_dodge_gyotaku_the_ancient_japanese_art_of_printing_fish,https://talkstar-photos.s3.amazonaws.com/uploads/6aac8f28-09a0-4736-a8b1-64a959de8929/171_gyotaku.jpg
87522,hendrik_poinar_bring_back_the_woolly_mammoth,https://pe.tedcdn.com/images/ted/7728f078c0d5afc37c5a5cacdbac392c45b3efd6_1600x1200.jpg
191954,brian_jones_what_on_earth_is_spin,https://talkstar-photos.s3.amazonaws.com/uploads/bb46b872-6c55-4891-a762-2b210f016733/174_spin.jpg
87628,jackson_katz_violence_against_women_it_s_a_men_s_issue,https://talkstar-photos.s3.amazonaws.com/uploads/e578b8ce-71c8-47e2-b83b-0ec87e9917f9/JacksonKatz_2012X-embed.jpg
87628,jackson_katz_violence_against_women_it_s_a_men_s_issue,https://talkstar-photos.s3.amazonaws.com/uploads/2160963c-24b4-442a-a3d9-6683a0924d9b/JacksonKatz_2012X-stageshot.jpg
191951,ron_shaneyfelt_is_space_trying_to_kill_us,https://talkstar-photos.s3.amazonaws.com/uploads/f87d3358-8bcb-49e2-ba39-7ba1061ee893/148_space.jpg
87578,paola_antonelli_why_i_brought_pac_man_to_moma,https://pe.tedcdn.com/images/ted/30e09e406bc6f581ac6193d384a631a6ec8b361a_1600x1200.jpg
87456,ji_hae_park_the_violin_and_my_dark_night_of_the_soul,https://pe.tedcdn.com/images/ted/253e38ce81edae2b10ea9a7fcb3796e8385e9008_1600x1200.jpg
87390,alastair_parvin_architecture_for_the_people_by_the_people,https://talkstar-photos.s3.amazonaws.com/uploads/c24d5bb0-520b-444e-a4db-ac2660e72dd8/AlastairParvin_2013-embed.jpg
87390,alastair_parvin_architecture_for_the_people_by_the_people,https://talkstar-photos.s3.amazonaws.com/uploads/81fa165a-781d-4662-b43d-ae22427a65b1/AlastairParvin_2013-stageshot.jpg
191944,george_zaidan_what_is_fat,https://talkstar-photos.s3.amazonaws.com/uploads/77194f13-55cc-4c11-a0a7-3d38ec733e20/45_whats_fat.jpg
87114,judy_macdonald_johnston_prepare_for_a_good_end_of_life,https://pe.tedcdn.com/images/ted/48545da0486207f2d154d3699b5c5a0ba314245f_1600x1200.jpg
87328,phil_hansen_embrace_the_shake,https://pe.tedcdn.com/images/ted/910102e6486442bc30fbc5952c254a9f9882942f_1600x1200.jpg
191940,david_j_malan_what_s_an_algorithm,https://talkstar-photos.s3.amazonaws.com/uploads/cfe40656-a45b-49e8-b156-8f663f9dbaa4/81_algorhythm.jpg
87258,peter_singer_the_why_and_how_of_effective_altruism,https://talkstar-photos.s3.amazonaws.com/uploads/b00280c9-dc2e-4abb-b15b-3eef4e357798/PeterSinger_2013-embed.jpg
87258,peter_singer_the_why_and_how_of_effective_altruism,https://talkstar-photos.s3.amazonaws.com/uploads/f32c5df0-76ef-4ed7-ac66-2876e863341a/PeterSinger_2013-stageshot.jpg
191939,jason_robert_jaffe_pros_and_cons_of_public_opinion_polls,https://talkstar-photos.s3.amazonaws.com/uploads/7e6c8aee-2f2d-4b21-ad95-dd33fbdc170b/1303_14_A_Jaffe_Jason_Polls_16x9thumb_Textless_logo.jpg
87186,sergey_brin_why_google_glass,https://pe.tedcdn.com/images/ted/142996e7349ef0bc181e7e637d4c9f70407aea02_1600x1200.jpg
87058,jay_silver_hack_a_banana_make_a_keyboard,https://pe.tedcdn.com/images/ted/cb0aee115b8488a71c0a932ad05feb8df23def61_1600x1200.jpg
191938,leslie_kenna_the_brilliance_of_bioluminescence,https://talkstar-photos.s3.amazonaws.com/uploads/f500c7e2-23ca-480f-9186-291e80e96596/166_bioluminescence_1.jpg
85572,liu_bolin_the_invisible_man,https://talkstar-photos.s3.amazonaws.com/uploads/35d86043-fe15-49b1-ba27-2d1b441e9c0d/LiuBolin_2013-stageshot.jpg
85572,liu_bolin_the_invisible_man,https://talkstar-photos.s3.amazonaws.com/uploads/17e14e06-1d46-4464-acde-96aeb797150e/LiuBolin_2013-1350x675.jpg
85572,liu_bolin_the_invisible_man,https://talkstar-photos.s3.amazonaws.com/uploads/5568dedc-22b4-4174-92aa-a28188719693/LiuBolin_2013-embed.jpg
191937,ray_laurence_four_sisters_in_ancient_rome,https://talkstar-photos.s3.amazonaws.com/uploads/d19a50e7-ecdd-45f4-a9fb-5da98face584/178_foursisters.jpg
87000,maria_bezaitis_why_we_need_strangeness,https://talkstar-photos.s3.amazonaws.com/uploads/bdc0ea06-b1f0-4808-ada2-7c01c88d837b/MariaBezaitis_2013S-stageshot.jpg
87000,maria_bezaitis_why_we_need_strangeness,https://talkstar-photos.s3.amazonaws.com/uploads/1b799db6-edd7-4729-a2f5-173db90e264d/MariaBezaitis_2013S-embed.jpg
86936,meg_jay_why_30_is_not_the_new_20,https://talkstar-photos.s3.amazonaws.com/uploads/125bf40e-2185-4179-b87e-e501b955b401/MegJay_2013-stageshot.jpg
86936,meg_jay_why_30_is_not_the_new_20,https://talkstar-photos.s3.amazonaws.com/uploads/6c6e1acd-327a-4320-8cf2-01bc411cc8d8/MegJay_2013-1350x675.jpg
86936,meg_jay_why_30_is_not_the_new_20,https://talkstar-photos.s3.amazonaws.com/uploads/5f4107c5-75f9-4e6a-90d5-eb0f49300db6/MegJay_2013-embed.jpg
86774,sir_ken_robinson_how_to_escape_education_s_death_valley,https://pe.tedcdn.com/images/ted/de98b161ad1434910ff4b56c89de71af04b8b873_1600x1200.jpg
86402,angela_lee_duckworth_grit_the_power_of_passion_and_perseverance,https://talkstar-photos.s3.amazonaws.com/uploads/173cdf14-9c61-454a-8408-116bc41f6977/AngelaDuckworth_2013S-stageshot.jpg
86402,angela_lee_duckworth_grit_the_power_of_passion_and_perseverance,https://talkstar-photos.s3.amazonaws.com/uploads/49490c34-ef8e-45b1-8037-a4958efc2609/AngelaDuckworth_2013S-embed.jpg
86402,angela_lee_duckworth_grit_the_power_of_passion_and_perseverance,https://talkstar-photos.s3.amazonaws.com/uploads/e8b91053-b2f6-4a5a-bff1-e06f41a13f3e/AngelaDuckworth_2013S-1350x675.jpg
86336,geoffrey_canada_our_failing_schools_enough_is_enough,https://pe.tedcdn.com/images/ted/3c01ad67e5062e6fe35c36a12ac28fce058b3eba_1600x1200.jpg
